,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
899,1,/datasciencedojo/IntroDataVisualizationWithRAndGgplot2,"The public GitHub repository for Data Science Dojo's webinar titled ""An Introduction to Data Visualization with R and\u2026",[],38,R,0,"Jun 28, 2017"
900,1,/jseabold/odsc-west-python-2017,Introduction to Python for Data Science,[],38,Jupyter Notebook,0,"Nov 2, 2017"
901,1,/mpearmain/gestalt,A helper library for data science pipeline,[],38,Python,MIT license,"May 1, 2019"
902,1,/WomenWhoCodeTaipei/DeepLearningwithPython,Machine Learning and Data Science study group starting Sep'2018,"['deep-learning', 'study-group', 'womenwhocode']",38,Jupyter Notebook,0,"Dec 16, 2018"
903,1,/openanalytics/useR-2019-docker-for-data-science,Information for the Docker for Data Science Tutorial at useR!2019,[],38,HTML,0,"Apr 18, 2020"
904,1,/thedataincubator/ds30_6,Data Science in 30 minutes with Jess from Quantopian,[],38,Jupyter Notebook,Apache-2.0 license,"Jan 11, 2017"
905,1,/stephencwelch/dsgo-dl-workshop-summer-2020,Deep Learning Workshop for Data Science Go Virtual Event Summer 2020,[],38,Jupyter Notebook,MIT license,"Feb 26, 2021"
906,1,/tyleransom/DScourseS21,"ECON 5253: Data Science for Economists, University of Oklahoma (Spring 2021)",[],38,Jupyter Notebook,MIT license,"May 5, 2021"
907,1,/SkalskiP/ILearnMachineLearning.py,This repository contains all my small projects related with Data Science and Machine Learning.,[],38,Jupyter Notebook,0,"Sep 7, 2021"
908,1,/mcolebrook/DSbox,"Data Science box: Spark, Jupyter, R+RStudio, Zeppelin, Python 2 & 3, Java, Scala.",[],38,Jupyter Notebook,GPL-2.0 license,"May 28, 2018"
909,1,/napo/geospatial_course_unitn,"repository with code and documentation for the course ""Geospatial analysis and representation for data science"" for t\u2026",[],38,Jupyter Notebook,MIT license,"Nov 12, 2021"
910,1,/scarsellifi/open-notebook-science,questo corso è stato pensato per gli studenti di Scienze Politiche dell'Università di Firenze. Questa sezione su gith\u2026,"['openscience', 'opennotebookscience']",38,Jupyter Notebook,MIT license,"Oct 24, 2019"
911,1,/stdntlfe/Data-Science,"R , Python, Machine Learning, Data Analysis, Data Visualization,Data Manipulation,Data Cleaning",[],37,Jupyter Notebook,0,"Feb 5, 2018"
912,1,/SayanSeth/Introduction-to-Data-Science-in-Python,Assignments and Resources for Introduction to Data Science in Python course on Coursera by University of Michigan,"['python', 'data-science', 'machine-learning', 'artificial-intelligence']",37,Jupyter Notebook,0,"Dec 10, 2017"
913,1,/davidyakobovitch/data_science_standards,Data Science Standards - Framework to Productionize Projects throughout the Data Science and Production Solution Life\u2026,"['data-science', 'solution-engineers', 'presentation-framework', 'solution-architecture', 'data-science-standards']",37,0,0,"May 10, 2021"
914,1,/materialsvirtuallab/nano281,Data Science for Materials Science,[],37,Jupyter Notebook,BSD-3-Clause license,"Nov 9, 2021"
915,1,/HDI-Project/Data-Science-Machine,NA,[],37,Python,0,"Sep 22, 2015"
916,1,/canyon289/PyTestforDataScience_PyDataLA,Pytest for Data Science Beginners,[],37,Python,0,"Oct 21, 2018"
917,1,/shawlu95/Data-Science-Toolbox,"Examples and illustration of basic statistic concepts, probability distribution, Monte Carlo simulation, preprocessin\u2026",[],37,Jupyter Notebook,MIT license,"Dec 26, 2019"
918,1,/hallr/DAT_SF_19,Data Science Course at General Assembly San Francisco,[],37,Jupyter Notebook,0,"Feb 25, 2016"
919,1,/rsharankumar/Learn_Data_Science_in_100Days,A step-by-step tutorial to learn Data Science,[],37,Jupyter Notebook,0,"Jul 21, 2021"
920,1,/marceloramires/DataScience,Data Science experiments.,[],37,Jupyter Notebook,0,"Sep 22, 2016"
921,1,/oracle/oci-data-science-ai-samples,This repo contains a series of tutorials and code examples highlighting different features of the OCI Data Science an\u2026,"['machine-learning', 'data-science', 'python', 'ai', 'deep-learning', 'jupyter-notebook', 'conda', 'oci', 'data-science-notebooks', 'oracle-cloud-infrastructure']",37,Jupyter Notebook,0,"Oct 27, 2021"
922,1,/TatevKaren/data-science-popular-algorithms,"Data Science algorithms and topics that you must know. (Newly Designed) Recommender Systems, Decision Trees, K-Means,\u2026","['machine-learning', 'scala', 'python3', 'datascience', 'xgboost', 'recommendation-system', 'kmeans', 'lda', 'data-science-portfolio', 'decision-tree', 'linear-discriminant-analysis', 'lda-model', 'movie-recommender']",37,Python,0,"Oct 1, 2021"
923,1,/nytlabs/st-core,a data flow graphical programming language for data science,[],37,Go,Apache-2.0 license,"Feb 25, 2016"
924,1,/ropensci/rdataretriever,R interface to the Data Retriever,"['r', 'rstats', 'r-package', 'science', 'data-science', 'data', 'database', 'datasets']",37,R,0,"Feb 11, 2021"
925,1,/knime/knime-python,KNIME Python Integration,"['python', 'science', 'workflow', 'data', 'integration', 'knime', 'arrow', 'flatbuffer']",37,Java,0,"Nov 12, 2021"
926,1,/zhaorui-tan/data_science_reviews,\u6570\u636e\u79d1\u5b66\u7684\u4e00\u4e9b\u7b14\u8bb0 markdowns for data science,[],37,0,0,"Apr 1, 2021"
927,1,/john-guerra/MIDS_W209_Information_Visualization_Slides,Slides for the W209 Information Visualization course of the Masters in Data Science at UC Berkeley,[],37,JavaScript,MIT license,"Aug 12, 2021"
928,1,/dbindel/sjtu-summer2018,"Course material for ""Numerical Methods for Data Science"" (SJTU, summer 2018)",[],37,TeX,0,"Jul 6, 2018"
929,1,/keshavsingh4522/Python,"this resporatory have ml,ai,nlp,data science etc.python language related material from many websites eg. datacamp,gee\u2026","['data-science', 'nlp', 'database', 'ai', 'ml', 'competitive-programming', 'python3', 'hackerearth', 'programming-challenges', 'python-modules', 'hacktoberfest', 'digital-image-processing', 'hackerrank-python', 'hackerrank-solutions', 'datastructure', 'codechef-solutions', 'hackerearth-solutions', 'hackerearth-python', 'geeksforgeeks-interview-prep', 'leetcode-30days-challenge']",37,Python,MIT license,"Oct 30, 2021"
930,1,/jonasra4/data-science-joaozinho,Trabalho da 1 unidade da disciplina de Ciencia de dados I.,[],37,Jupyter Notebook,0,"Sep 24, 2018"
931,1,/datascience-br/eventos,"\U0001f4c5 Lista de eventos, meetups, encontros e qualquer tipo de aglomeração data science",[],37,CSS,MIT license,"Dec 11, 2018"
932,1,/fbrasiliense/PowerBI-DataScienceAcademy,NA,[],36,R,0,"Sep 13, 2017"
933,1,/CoAxLab/DataSciencePsychNeuro,Repository for the Data Science for Psychology and Neuroscience course at CMU (Verstynen),[],36,Jupyter Notebook,LGPL-3.0 license,"Apr 23, 2021"
934,1,/rsouza/FGV_Intro_DS,Introduction to Data Science @ FGV,[],36,Jupyter Notebook,MIT license,"Nov 7, 2021"
935,1,/ali7amdi/Python-for-Data-Science-Course,Python Programming Course,[],36,Jupyter Notebook,0,"Dec 28, 2018"
936,1,/larrybotha/sql-for-data-science,"Notes, annotations, and exercises from Coursera's SQL for Data Science course: https://www.coursera.org/learn/sql-for\u2026",[],36,JavaScript,0,"May 9, 2021"
937,1,/abajwa-hw/hdp-datascience-demo,HDP Data Science/Machine Learning demo,[],36,HTML,0,"Aug 29, 2015"
938,1,/slalit360/Data-Science-ML-Cheat-Sheet-Books-Oreilly-,Data Science + ML Cheat Sheet collection by me,"['python', 'cheat-sheets', 'numpy', 'machine-learning-algorithms', 'pandas', 'seaborn', 'supervised-learning', 'scipy', 'bokeh', 'matplotlib', 'unsupervised-machine-learning']",36,Jupyter Notebook,Unlicense license,"Jun 13, 2020"
939,1,/Wrosinski/Kaggle-DSB,Data Science Bowl 2017 Competition,[],36,Python,MIT license,"Apr 14, 2017"
940,1,/bpbond/srdb,Global soil respiration database,"['science', 'data', 'soil', 'global-database', 'carbon-cycle', 'soil-respiration']",36,R,MIT license,"Jul 6, 2021"
941,1,/hero4earth/road_of_DS,"Road of Data Scientist(Related Data Science Resource, Curriculum, References)",[],36,0,0,"Feb 13, 2018"
942,1,/akabe/docker-ocaml-jupyter-datascience,Dockerfiles for data science in OCaml on Jupyter,"['docker', 'dockerfile', 'machine-learning', 'functional-programming', 'ocaml', 'jupyter-notebook', 'datascience', 'dataanalysis']",36,Jupyter Notebook,MIT license,"Dec 5, 2017"
943,1,/rOpenGov/psData,"An R package to download regularly maintained political science data sets and make commonly used, but infrequently up\u2026",[],36,R,0,"Oct 26, 2021"
944,1,/LDSSA/wiki,The official source of truth for the Lisbon Data Science Academy. \U0001f4da\U0001f4bb https://ldssa.github.io/wiki/,"['github-pages', 'ldssa']",36,0,0,"Oct 17, 2021"
945,1,/airalcorn2/Michael-s-Guide-to-Becoming-a-Data-Scientist,I was once asked about transitioning to a career in data science by three different UChicago grad students over a sho\u2026,"['data-science', 'career']",36,0,0,"Sep 5, 2017"
946,1,/sparcopen/open-research-doathon,Open Research Data do-a-thon in London & Virtual - March 4th & 5th,"['science', 'hackathon', 'open', 'opendata', 'event', 'open-data', 'london', 'scholarship', 'open-research-data', 'opendataday', 'open-data-day']",36,0,0,"Oct 9, 2017"
947,1,/ravichaubey/Kaggle-Notebooks,Tutorial on Diverse topics using Python and R from a wide range of Data Science Methodology. Learn different types of\u2026,"['machine-learning', 'data-science', 'kaggle', 'machine-learning-algorithms', 'data-visualization', 'neural-networks', 'artificial-neural-networks']",36,Jupyter Notebook,0,"Feb 2, 2021"
948,1,/spreka/biomagdsb,This repository contains the codes to run the nuclei segmentation pipeline of the BIOMAG group inspired by Kaggle's Data,[],36,0,MATLAB,"Sep 14, 2020"
949,1,/AllenDowney/DataScience,Site for a Data Science class taught by Allen Downey,[],35,HTML,0,"Aug 14, 2020"
950,1,/alexhanna/nyu-shortcourse,"NYU Shortcourse -- ""Data Science and Social Science"" materials",[],35,HTML,0,"Sep 14, 2018"
951,1,/pjwebdev/Basic-Data-Science-Projects,NA,[],35,Jupyter Notebook,0,"Oct 11, 2020"
952,1,/PetalsOnWind/Statistics-and-Econometrics-for-Data-Science,This repository contains notebooks for understanding some concepts of statistics and econometrics that can be helpful\u2026,[],35,Jupyter Notebook,MIT license,"Aug 27, 2021"
953,1,/otavio-s-s/data_science,NA,[],35,Jupyter Notebook,MIT license,"Jan 28, 2021"
954,1,/melvfnz/data_science_portfolio,"Portfolio of data science projects completed by me for academic, self learning, and hobby purposes.","['python', 'portfolio', 'data-science', 'data', 'machine-learning', 'data-visualization', 'datascience', 'data-analysis', 'data-science-portfolio']",35,Jupyter Notebook,0,"Aug 21, 2018"
955,1,/Apress/docker-for-data-science,Source code for 'Docker for Data Science' by Joshua Cook,[],35,Jupyter Notebook,0,"Sep 5, 2017"
956,1,/PacktPublishing/Julia-for-Data-Science,"Code Repository for Julia for Data Science, published by Packt",[],35,Julia,MIT license,"Jan 14, 2021"
957,1,/mtpa/sads,Sports Analytics and Data Science,[],35,R,0,"Dec 30, 2015"
958,1,/PacktPublishing/Principles-of-Data-Science-Second-Edition,"Principles of Data Science, Second Edition, published by Packt",[],35,Jupyter Notebook,MIT license,"Feb 17, 2021"
959,1,/PacktPublishing/Practical-Data-Science-Cookbook-Second-Edition,"Practical Data Science Cookbook, Second Edition, published by Packt",[],35,Jupyter Notebook,MIT license,"Jan 14, 2021"
960,1,/MicrosoftLearning/20774_Perform-Cloud-Data-Science-with-Azure-Machine-Learning,NA,[],35,C#,MIT license,"Mar 26, 2019"
961,1,/cs-MohamedAyman/DataCamp-Tracks,DataCamp tracks for computer science students.,"['datacamp-machine-learning', 'datacamp-data-science', 'datacamp-deep-learning', 'datacamp-data-analysis', 'datacamp-computer-science', 'datacamp-data-mining', 'datacamp-big-data', 'datacamp-database-systems', 'datacamp-data-visualization', 'datacamp-business-intelligence', 'datacamp-probability-statistics', 'datacamp-image-processing', 'datacamp-computer-vision', 'datacamp-software-engineering', 'datacamp-tableau', 'datacamp-excel', 'datacamp-data-engineering', 'datacamp-data-preprocessing', 'datacamp-spreadsheets', 'datacamp-power-bi']",35,0,0,"Aug 16, 2021"
962,1,/darribas/gds_scipy16,Geographic Data Science with PySAL - Scipy'16,[],35,Jupyter Notebook,0,"Jul 12, 2016"
963,1,/mdai/kaggle-lung-cancer,Kaggle Data Science Bowl 2017,[],35,Python,Apache-2.0 license,"May 7, 2017"
964,1,/cfgranda/math-tools-nyu,DS-GA 1013 Mathematical Tools for Data Science,[],35,Jupyter Notebook,0,"Apr 29, 2021"
965,1,/laurenfklein/emory-qtm340,Practical Approaches to Data Science with Text,[],35,Jupyter Notebook,0,"Dec 6, 2019"
966,1,/PacktPublishing/Hands-on-Fundamentals-of-Data-Science-with-Go,NA,[],35,Go,MIT license,"Jan 18, 2021"
967,1,/kristiewirth/datto,"Data Tools (Dat To) is a package with various data tools to help in data analysis and data science work, such as natu\u2026",[],35,HTML,MIT license,"Oct 1, 2021"
968,1,/chayankathuria/LinkedIn-Daily-Posts,"This is a curated list of all my posts on LinkedIn regarding Data Science, which I publish daily.",[],35,0,0,"Nov 12, 2020"
969,1,/bhunkeler/DataScienceCoursera,Coursera DataScience,[],34,Jupyter Notebook,0,"Dec 9, 2018"
970,1,/sams248/DataQuest,DataQuest: Data Science track,[],34,Jupyter Notebook,0,"Feb 20, 2019"
971,1,/MichalKorzycki/WarsztatPythonDataScience,NA,[],34,Jupyter Notebook,0,"Jun 3, 2020"
972,1,/agniiyer/Introduction-to-Data-Science-in-Python,University of Michigan on Coursera,[],34,Jupyter Notebook,0,"Oct 7, 2020"
973,1,/sberbank-ai/data-science-journey-2017,Materials for Data Science Journey 2017,[],34,Python,0,"Feb 13, 2019"
974,1,/ronissonlucas/data_science,"Repositório de aulas ministradas, notebooks, projetos de aprendizagem e práticas em scraping e SQL.",[],34,Jupyter Notebook,0,"Mar 13, 2021"
975,1,/nirajvermafcb/Data-Science-with-python,This repository contains my various pet projects done on machine Learning and Deep learning.Some of them can be found\u2026,[],34,Jupyter Notebook,0,"Oct 12, 2017"
976,1,/nrwade0/edX,Data Science courses in R from HarvardX,"['machine-learning', 'data-science', 'r', 'visualization', 'linear-regression', 'inference', 'rmarkdown', 'statistical-analysis', 'harvardx', 'wrangling']",34,R,0,"Jun 26, 2020"
977,1,/xkdog/DAUR,Data Analysis Using R for Social and Behavioral Sciences,[],34,0,MIT license,"Aug 10, 2021"
978,1,/ornlpmcp/ASCENDS,Advanced data SCiEnce toolkit for Non-Data scientists,[],34,Python,MIT license,"May 18, 2021"
979,1,/rstudio-education/dsbox,Companion R package to Data Science Course in a Box,[],34,R,0,"Nov 10, 2021"
980,1,/ahmedbesbes/whales-classification,My solution to the Global Data Science Challenge,"['pytorch', 'deep-learning', 'metric-learning', 'convolutional-neural-networks', 'resnet', 'embeddings', 'densenet', 'triplet-loss', 'similarity-search', 'margin-loss', 'meta-embeddings', 'kaggle-competitions', 'albumentations', 'arcface-loss']",34,Jupyter Notebook,0,"May 6, 2020"
981,1,/Avery246813579/Computer-Science-Theory,"A repo full of Computer Science theory used for Coding interviews and more! Including Data Structures, Sort and Searc\u2026","['computer-science', 'sql', 'linked-list', 'stack', 'queue', 'restful-api', 'hash-table']",34,Python,0,"Oct 5, 2019"
982,1,/rstudio-education/r4ds-instructors,"Instructors' Guide to accompany ""R for Data Science""",[],34,0,0,"Sep 19, 2018"
983,1,/seandavi/wdlRunR,"Elastic, reproducible, and reusable genomic data science tools from R backed by cloud resources","['workflow', 'bioinformatics', 'r', 'server', 'genomics', 'archived', 'rstats', 'bioconductor', 'cromwell']",34,R,0,"Oct 27, 2021"
984,1,/yangyutu/EfficientPython,"Efficient python for data science, machine learning, and software engineering",[],34,Jupyter Notebook,0,"Apr 23, 2020"
985,1,/IBMDataScience/DSx-Desktop,"IBM Data Science Experience Desktop was built for those who want to download and play locally. Analyze, learn, and bu\u2026",[],34,0,0,"Jun 8, 2019"
986,1,/sf585978/cssReadingList,A list of useful learning resources and research articles on big data and computational social science,[],34,0,0,"Dec 4, 2020"
